,sgg_nm,road_addr,jibun_addr,lat,lon,install_year,install_type,manage_dept,manage_dept_pn,base_date
13259,수원시,,경기도 수원시 권선구 서둔동  371,37.267604,126.995502,2005,전용주,도로관리과,031-228-4309,2020-08-21
13260,수원시,,경기도 수원시 권선구 서둔동  17-653,37.26767,126.995854,2005,전용주,도로관리과,031-228-4309,2020-08-21
13261,수원시,,경기도 수원시 권선구 서둔동  371,37.266906,126.994839,2005,전용주,도로관리과,031-228-4309,2020-08-21
13262,수원시,,경기도 수원시 권선구 서둔동  371,37.266906,126.99451,2005,벽부주,도로관리과,031-228-4309,2020-08-21
13263,수원시,,경기도 수원시 권선구 서둔동  17-531,37.2658,126.993909,2006,전용주,도로관리과,031-228-4309,2020-08-21
13264,수원시,,경기도 수원시 권선구 서둔동  17-500,37.265496,126.993636,2006,전용주,도로관리과,031-228-4309,2020-08-21
13265,수원시,,경기도 수원시 권선구 서둔동  17-500,37.265264,126.99376,2006,벽부주,도로관리과,031-228-4309,2020-08-21
13266,수원시,,경기도 수원시 권선구 서둔동  17-500,37.26509,126.993845,2006,전용주,도로관리과,031-228-4309,2020-08-21
13267,수원시,,경기도 수원시 권선구 서둔동  323-169,37.264771,126.994017,2006,전용주,도로관리과,031-228-4309,2020-08-21
13268,수원시,,경기도 수원시 권선구 서둔동  323-169,37.264435,126.994197,2006,전용주,도로관리과,031-228-4309,2020-08-21
13269,수원시,,경기도 수원시 권선구 서둔동  323-167,37.264183,126.994324,2006,벽부주,도로관리과,031-228-4309,2020-08-21
13270,수원시,,경기도 수원시 권선구 서둔동  328,37.265586,126.994019,2006,전용주,도로관리과,031-228-4309,2020-08-21
13271,수원시,,경기도 수원시 권선구 서둔동  328-8,37.265363,126.994138,2006,전용주,도로관리과,031-228-4309,2020-08-21
13272,수원시,,경기도 수원시 권선구 서둔동  327,37.265194,126.994236,2006,전용주,도로관리과,031-228-4309,2020-08-21
13273,수원시,,경기도 수원시 권선구 서둔동  323-11,37.26494,126.994372,2006,전용주,도로관리과,031-228-4309,2020-08-21
13274,수원시,,경기도 수원시 권선구 서둔동  323-65,37.264699,126.994507,2006,벽부주,도로관리과,031-228-4309,2020-08-21
13275,수원시,,경기도 수원시 권선구 서둔동  323-65,37.264521,126.994594,2006,벽부주,도로관리과,031-228-4309,2020-08-21
13276,수원시,,경기도 수원시 권선구 서둔동  323-169,37.264358,126.994679,2006,벽부주,도로관리과,031-228-4309,2020-08-21
13277,수원시,,경기도 수원시 권선구 서둔동  17-54,37.265699,126.993518,2006,전용주,도로관리과,031-228-4309,2020-08-21
13278,수원시,,경기도 수원시 권선구 서둔동  383,37.264392,126.995071,2014,전용주,도로관리과,031-228-4309,2020-08-21
13279,수원시,,경기도 수원시 권선구 서둔동  383,37.264521,126.995409,2014,전용주,도로관리과,031-228-4309,2020-08-21
13280,수원시,,경기도 수원시 권선구 서둔동  296-95,37.264647,126.995716,2014,전용주,도로관리과,031-228-4309,2020-08-21
13281,수원시,,경기도 수원시 권선구 서둔동  296-95,37.264816,126.996161,2014,전용주,도로관리과,031-228-4309,2020-08-21
13282,수원시,,경기도 수원시 권선구 서둔동  383,37.265001,126.996626,2014,전용주,도로관리과,031-228-4309,2020-08-21
13283,수원시,,경기도 수원시 권선구 서둔동  383,37.265115,126.996945,2014,전용주,도로관리과,031-228-4309,2020-08-21
13284,수원시,,경기도 수원시 권선구 서둔동  383,37.265266,126.997331,2014,전용주,도로관리과,031-228-4309,2020-08-21
13285,수원시,,경기도 수원시 권선구 서둔동  383,37.26539,126.997678,2014,전용주,도로관리과,031-228-4309,2020-08-21
13286,수원시,,경기도 수원시 권선구 서둔동  296-3,37.26548,126.997962,2014,전용주,도로관리과,031-228-4309,2020-08-21
13287,수원시,,경기도 수원시 권선구 서둔동  383,37.264834,126.996691,2014,전용주,도로관리과,031-228-4309,2020-08-21
13288,수원시,,경기도 수원시 권선구 서둔동  383,37.264958,126.997018,2014,전용주,도로관리과,031-228-4309,2020-08-21
13289,수원시,,경기도 수원시 권선구 서둔동  383,37.265097,126.997416,2014,전용주,도로관리과,031-228-4309,2020-08-21
13290,수원시,,경기도 수원시 권선구 서둔동  383,37.265221,126.997759,2014,전용주,도로관리과,031-228-4309,2020-08-21
13291,수원시,,경기도 수원시 권선구 서둔동  383,37.265332,126.998055,2014,전용주,도로관리과,031-228-4309,2020-08-21
13292,수원시,,경기도 수원시 권선구 서둔동  383,37.264235,126.995144,2014,전용주,도로관리과,031-228-4309,2020-08-21
13293,수원시,,경기도 수원시 권선구 서둔동  383,37.264336,126.995412,2014,전용주,도로관리과,031-228-4309,2020-08-21
13294,수원시,,경기도 수원시 권선구 서둔동  383,37.264464,126.995727,2014,전용주,도로관리과,031-228-4309,2020-08-21
13295,수원시,,경기도 수원시 권선구 서둔동  383,37.264593,126.996057,2014,전용주,도로관리과,031-228-4309,2020-08-21
13296,수원시,,경기도 수원시 권선구 서둔동  383,37.264723,126.996381,2014,전용주,도로관리과,031-228-4309,2020-08-21
13297,수원시,,경기도 수원시 권선구 서둔동  384,37.264025,126.995006,2014,전용주,도로관리과,031-228-4309,2020-08-21
13298,수원시,,경기도 수원시 권선구 서둔동  296-26,37.263311,126.995217,2014,전용주,도로관리과,031-228-4309,2020-08-21
13299,수원시,,경기도 수원시 권선구 서둔동  296-26,37.263077,126.995364,2014,전용주,도로관리과,031-228-4309,2020-08-21
13300,수원시,,경기도 수원시 권선구 서둔동  384,37.263725,126.995178,2014,전용주,도로관리과,031-228-4309,2020-08-21
13301,수원시,,경기도 수원시 권선구 서둔동  384,37.263439,126.99533,2014,전용주,도로관리과,031-228-4309,2020-08-21
13302,수원시,,경기도 수원시 권선구 서둔동  384,37.263203,126.995448,2014,전용주,도로관리과,031-228-4309,2020-08-21
13303,수원시,,경기도 수원시 권선구 서둔동  384,37.262946,126.995589,2014,전용주,도로관리과,031-228-4309,2020-08-21
13304,수원시,,경기도 수원시 권선구 서둔동  296-26,37.262514,126.995671,2014,전용주,도로관리과,031-228-4309,2020-08-21
13305,수원시,,경기도 수원시 권선구 서둔동  296-26,37.262324,126.995781,2014,전용주,도로관리과,031-228-4309,2020-08-21
13306,수원시,,경기도 수원시 권선구 서둔동  296-26,37.262162,126.99588,2014,전용주,도로관리과,031-228-4309,2020-08-21
13307,수원시,,경기도 수원시 권선구 서둔동  332-5,37.263532,126.995107,2014,전용주,도로관리과,031-228-4309,2020-08-21
13308,수원시,,경기도 수원시 권선구 서둔동  385,37.26293,126.99573,2014,전용주,도로관리과,031-228-4309,2020-08-21
13309,수원시,,경기도 수원시 권선구 서둔동  385,37.263047,126.996043,2014,전용주,도로관리과,031-228-4309,2020-08-21
13310,수원시,,경기도 수원시 권선구 서둔동  385,37.263144,126.996311,2014,전용주,도로관리과,031-228-4309,2020-08-21
13311,수원시,,경기도 수원시 권선구 서둔동  385,37.263291,126.996719,2014,전용주,도로관리과,031-228-4309,2020-08-21
13312,수원시,,경기도 수원시 권선구 서둔동  386,37.263455,126.997184,2014,전용주,도로관리과,031-228-4309,2020-08-21
13313,수원시,,경기도 수원시 권선구 서둔동  386,37.263097,126.997404,2014,전용주,도로관리과,031-228-4309,2020-08-21
13314,수원시,,경기도 수원시 권선구 서둔동  296-107,37.262755,126.997599,2014,전용주,도로관리과,031-228-4309,2020-08-21
13315,수원시,,경기도 수원시 권선구 서둔동  296-107,37.263009,126.997641,2014,전용주,도로관리과,031-228-4309,2020-08-21
13316,수원시,,경기도 수원시 권선구 서둔동  386,37.263541,126.997286,2014,전용주,도로관리과,031-228-4309,2020-08-21
13317,수원시,,경기도 수원시 권선구 서둔동  15-2,37.268823,126.993703,1989,전용주,도로관리과,031-228-4309,2020-08-21
13318,수원시,,경기도 수원시 권선구 서둔동  17-269,37.266866,126.993315,1989,전용주,도로관리과,031-228-4309,2020-08-21
13319,수원시,,경기도 수원시 권선구 서둔동  17-269,37.266584,126.993343,1989,전용주,도로관리과,031-228-4309,2020-08-21
13320,수원시,,경기도 수원시 권선구 서둔동  17-269,37.266352,126.993402,1989,전용주,도로관리과,031-228-4309,2020-08-21
13321,수원시,,경기도 수원시 권선구 서둔동  17-269,37.266095,126.993518,1989,전용주,도로관리과,031-228-4309,2020-08-21
13322,수원시,,경기도 수원시 권선구 서둔동  1-84,37.271623,126.994447,1989,전용주,도로관리과,031-228-4309,2020-08-21
13323,수원시,,경기도 수원시 권선구 서둔동  1-87,37.271815,126.994506,1989,전용주,도로관리과,031-228-4309,2020-08-21
13324,수원시,,경기도 수원시 권선구 서둔동  1-75,37.272017,126.994543,1989,전용주,도로관리과,031-228-4309,2020-08-21
13325,수원시,,경기도 수원시 권선구 서둔동  1-75,37.272229,126.994619,1989,전용주,도로관리과,031-228-4309,2020-08-21
13326,수원시,,경기도 수원시 권선구 서둔동  1-75,37.272463,126.994661,1989,전용주,도로관리과,031-228-4309,2020-08-21
13327,수원시,,경기도 수원시 권선구 서둔동  1-75,37.272644,126.994692,1989,전용주,도로관리과,031-228-4309,2020-08-21
13328,수원시,,경기도 수원시 권선구 서둔동  17-619,37.26862,126.993647,1989,전용주,도로관리과,031-228-4309,2020-08-21
13329,수원시,,경기도 수원시 권선구 서둔동  1-75,37.27283,126.994746,1989,전용주,도로관리과,031-228-4309,2020-08-21
13330,수원시,,경기도 수원시 권선구 서둔동  1-75,37.273024,126.994802,1989,전용주,도로관리과,031-228-4309,2020-08-21
13331,수원시,,경기도 수원시 권선구 서둔동  1-75,37.273227,126.994836,1989,전용주,도로관리과,031-228-4309,2020-08-21
13332,수원시,,경기도 수원시 권선구 서둔동  17-220,37.268418,126.993591,1989,전용주,도로관리과,031-228-4309,2020-08-21
13333,수원시,,경기도 수원시 권선구 서둔동  17-220,37.26821,126.993546,1989,전용주,도로관리과,031-228-4309,2020-08-21
13334,수원시,,경기도 수원시 권선구 서둔동  17-269,37.267954,126.993486,1989,전용주,도로관리과,031-228-4309,2020-08-21
13335,수원시,,경기도 수원시 권선구 서둔동  17-269,37.267726,126.99343,1989,전용주,도로관리과,031-228-4309,2020-08-21
13336,수원시,,경기도 수원시 권선구 서둔동  17-269,37.267514,126.993368,1989,전용주,도로관리과,031-228-4309,2020-08-21
13337,수원시,,경기도 수원시 권선구 서둔동  17-269,37.267264,126.99332,1989,전용주,도로관리과,031-228-4309,2020-08-21
13338,수원시,,경기도 수원시 권선구 서둔동  17-269,37.267025,126.993306,1989,전용주,도로관리과,031-228-4309,2020-08-21
13339,수원시,,경기도 수원시 권선구 서둔동  296-109,37.262119,126.996012,2003,전용주,도로관리과,031-228-4309,2020-08-21
13340,수원시,,경기도 수원시 권선구 서둔동  296-109,37.262917,126.998143,2003,전용주,도로관리과,031-228-4309,2020-08-21
13341,수원시,,경기도 수원시 권선구 서둔동  296-109,37.262982,126.998323,2003,전용주,도로관리과,031-228-4309,2020-08-21
13342,수원시,,경기도 수원시 권선구 서둔동  296-109,37.26305,126.998515,2003,전용주,도로관리과,031-228-4309,2020-08-21
13343,수원시,,경기도 수원시 권선구 서둔동  296-109,37.263122,126.998687,2003,전용주,도로관리과,031-228-4309,2020-08-21
13344,수원시,,경기도 수원시 권선구 서둔동  296-109,37.26318,126.998853,2003,전용주,도로관리과,031-228-4309,2020-08-21
13345,수원시,,경기도 수원시 권선구 서둔동  296-109,37.263241,126.999008,2003,전용주,도로관리과,031-228-4309,2020-08-21
13346,수원시,,경기도 수원시 권선구 서둔동  296-48,37.263313,126.999197,2003,전용주,도로관리과,031-228-4309,2020-08-21
13347,수원시,,경기도 수원시 권선구 서둔동  296-51,37.263379,126.999366,2003,전용주,도로관리과,031-228-4309,2020-08-21
13348,수원시,,경기도 수원시 권선구 서둔동  296-53,37.263449,126.999552,2003,전용주,도로관리과,031-228-4309,2020-08-21
13349,수원시,,경기도 수원시 권선구 서둔동  175-45,37.263514,126.999732,2003,전용주,도로관리과,031-228-4309,2020-08-21
13350,수원시,,경기도 수원시 권선구 서둔동  296-109,37.262207,126.996274,2003,전용주,도로관리과,031-228-4309,2020-08-21
13351,수원시,,경기도 수원시 권선구 서둔동  296-109,37.262293,126.996517,2003,전용주,도로관리과,031-228-4309,2020-08-21
13352,수원시,,경기도 수원시 권선구 서둔동  296-109,37.262387,126.996773,2003,전용주,도로관리과,031-228-4309,2020-08-21
13353,수원시,,경기도 수원시 권선구 서둔동  296-109,37.262473,126.997004,2003,전용주,도로관리과,031-228-4309,2020-08-21
13354,수원시,,경기도 수원시 권선구 서둔동  296-109,37.262547,126.997216,2003,벽부주,도로관리과,031-228-4309,2020-08-21
13355,수원시,,경기도 수원시 권선구 서둔동  296-109,37.262613,126.997427,2003,전용주,도로관리과,031-228-4309,2020-08-21
13356,수원시,,경기도 수원시 권선구 서둔동  296-109,37.262671,126.997582,2003,전용주,도로관리과,031-228-4309,2020-08-21
13357,수원시,,경기도 수원시 권선구 서둔동  296-109,37.262831,126.997948,2003,전용주,도로관리과,031-228-4309,2020-08-21
13358,수원시,,경기도 수원시 권선구 호매실동  1425,37.269897,126.94274,2012,벽부주,도로관리과,031-228-4309,2020-08-21
13359,수원시,,경기도 수원시 권선구 호매실동  1339,37.270226,126.942573,2012,전용주,도로관리과,031-228-4309,2020-08-21
13360,수원시,,경기도 수원시 권선구 호매실동  1425,37.270478,126.942444,2012,전용주,도로관리과,031-228-4309,2020-08-21
13361,수원시,,경기도 수원시 권선구 호매실동  1425,37.270726,126.942302,2012,전용주,도로관리과,031-228-4309,2020-08-21
13362,수원시,,경기도 수원시 권선구 호매실동  1157,37.270969,126.942161,2012,전용주,도로관리과,031-228-4309,2020-08-21
13363,수원시,,경기도 수원시 권선구 호매실동  1157,37.27124,126.942012,2012,전용주,도로관리과,031-228-4309,2020-08-21
13364,수원시,,경기도 수원시 권선구 호매실동  1157,37.271523,126.941845,2012,전용주,도로관리과,031-228-4309,2020-08-21
13365,수원시,,경기도 수원시 권선구 호매실동  1157,37.271798,126.941701,2012,전용주,도로관리과,031-228-4309,2020-08-21
13366,수원시,,경기도 수원시 권선구 호매실동  1157,37.272062,126.94156,2012,전용주,도로관리과,031-228-4309,2020-08-21
13367,수원시,,경기도 수원시 권선구 호매실동  1157,37.272368,126.941379,2012,전용주,도로관리과,031-228-4309,2020-08-21
13368,수원시,,경기도 수원시 권선구 호매실동  1157,37.272692,126.941303,2012,전용주,도로관리과,031-228-4309,2020-08-21
13369,수원시,,경기도 수원시 권선구 호매실동  1425,37.26974,126.942813,2012,벽부주,도로관리과,031-228-4309,2020-08-21
